,source,target,Alignment,Energy_Kcal_Mol,Al_Len,Subject_Identity,Query_Identity,PCC.cor,PCC_magnitude,PCC_direction,p_value
3158,Cluster_14532,FUN_041721,ptg000035l:6789698-6790698;2 18;487 509,-22.37,16,93.75%,100.00%,0.615311525365572,0.615311525365572,1,2.38611383110255e-05
3159,Cluster_14532,FUN_041751,ptg000035l:7139365-7140365;2 22;405 426,-14.59,20,75.00%,75.00%,0.638688388475358,0.638688388475358,1,9.21510418521667e-06
3160,Cluster_14532,FUN_041850,ptg000035l:8227210-8228210;2 22;491 518,-15.71,25,68.00%,72.00%,0.641347823334314,0.641347823334314,1,8.22821581906231e-06
3161,Cluster_14532,FUN_041850,ptg000035l:8227210-8228210;2 22;630 652,-10.17,20,70.00%,75.00%,0.641347823334314,0.641347823334314,1,8.22821581906231e-06
3162,Cluster_14532,FUN_042666,ptg000039l:944003-945003;2 15;917 939,-12.89,13,84.62%,84.62%,0.643871106329493,0.643871106329493,1,7.38236171373967e-06
3163,Cluster_14532,FUN_043369,ptg000047l:7658903-7659903;2 21;363 387,-15.93,21,71.43%,80.95%,0.670231018831232,0.670231018831232,1,2.23483822317537e-06
3164,Cluster_14605,FUN_010847,ptg000007l:3560105-3561105;2 12;460 481,-10.24,10,90.00%,90.00%,0.60259114763267,0.60259114763267,1,3.88091660407262e-05
3165,Cluster_14605,FUN_018153,ptg000012l:5000016-5001016;2 18;172 192,-16.14,16,87.50%,87.50%,0.61728836568953,0.61728836568953,1,2.20817255823805e-05
3166,Cluster_14605,FUN_039420,ptg000029c:1653926-1654926;2 17;376 397,-10.87,15,73.33%,73.33%,0.610949951903375,0.610949951903375,1,2.82587123201194e-05
3167,Cluster_14610,FUN_009111,ptg000004l:2827915-2828915;2 9;12 34,-10.86,7,100.00%,100.00%,0.608787404185032,0.608787404185032,1,3.07024599921675e-05
3168,Cluster_14633,FUN_001912,ntLink_6:17719679-17720679;2 17;437 458,-10.38,15,66.67%,80.00%,0.766610068322718,0.766610068322718,1,8.06354316418667e-09
3169,Cluster_14633,FUN_000269,ntLink_6:927813-928813;2 20;37 60,-11.32,20,70.00%,85.00%,0.705176715591849,0.705176715591849,1,3.76529944155679e-07
3170,Cluster_14633,FUN_004306,ntLink_8:21738604-21739604;2 21;130 151,-12.62,19,73.68%,84.21%,0.617793434195797,0.617793434195797,1,2.16469596659723e-05
3171,Cluster_14633,FUN_006579,ptg000001l:14342343-14343343;2 12;908 929,-11.13,10,90.00%,100.00%,0.719907851434259,0.719907851434259,1,1.64301450251716e-07
3172,Cluster_14633,FUN_008999,ptg000004l:1294298-1295298;2 20;747 767,-13.12,18,83.33%,83.33%,0.727387351742003,0.727387351742003,1,1.05682710236888e-07
3173,Cluster_14633,FUN_010858,ptg000007l:3646091-3647091;2 21;283 305,-11.72,20,70.00%,75.00%,0.792647692884822,0.792647692884822,1,1.09086435139435e-09
3174,Cluster_14633,FUN_011398,ptg000007l:9469561-9470561;2 20;73 99,-10.82,23,69.57%,73.91%,0.756566076484715,0.756566076484715,1,1.63091064464906e-08
3175,Cluster_14633,FUN_012392,ptg000008l:8576347-8577347;2 21;895 915,-10.87,19,73.68%,78.95%,0.621753702097198,0.621753702097198,1,1.8499402121891e-05
3176,Cluster_14633,FUN_016092,ptg000010l:1503641-1504641;2 21;754 775,-13.94,19,73.68%,78.95%,0.695281464807969,0.695281464807969,1,6.39377530493873e-07
3177,Cluster_14633,FUN_015986,ptg000010l:178101-179101;2 20;315 336,-12.96,18,66.67%,83.33%,0.608540710340042,0.608540710340042,1,3.09931340247435e-05
3178,Cluster_14633,FUN_022320,ptg000016l:7526970-7527970;2 21;409 430,-13.42,20,80.00%,85.00%,0.708504596124534,0.708504596124534,1,3.1358532742408e-07
3179,Cluster_14633,FUN_024076,ptg000018l:1972227-1973227;2 17;295 314,-12.77,15,80.00%,86.67%,0.641298942350735,0.641298942350735,1,8.24544501365461e-06
3180,Cluster_14633,FUN_033677,ptg000024l:248842-249408;2 21;504 525,-10.67,19,73.68%,84.21%,0.633513404811675,0.633513404811675,1,1.14526434948952e-05
3181,Cluster_14633,FUN_035707,ptg000025l:10843026-10844026;2 21;231 255,-10.65,22,68.18%,72.73%,0.641991938501916,0.641991938501916,1,8.00424389201413e-06
3182,Cluster_14633,FUN_040665,ptg000031l:11634728-11635728;2 20;435 456,-10.93,18,61.11%,77.78%,0.684735078343093,0.684735078343093,1,1.09910760738467e-06
3183,Cluster_15097,FUN_002121,ntLink_6:20225303-20225807;2 18;365 386,-18.04,16,75.00%,93.75%,0.669457551140439,0.669457551140439,1,2.31850293314134e-06
3184,Cluster_15097,FUN_002861,ntLink_8:7082508-7083508;2 21;828 848,-11.05,19,68.42%,68.42%,0.710867452437249,0.710867452437249,1,2.74968621113967e-07
3185,Cluster_15097,FUN_007778,ptg000002l:4691044-4692044;2 20;947 971,-10.81,21,66.67%,76.19%,0.705102491141753,0.705102491141753,1,3.78058555831385e-07
3186,Cluster_15097,FUN_009033,ptg000004l:1772039-1773039;2 20;391 415,-16.3,21,66.67%,76.19%,0.767538974036063,0.767538974036063,1,7.54174187509401e-09
3187,Cluster_15097,FUN_009033,ptg000004l:1772039-1773039;2 20;565 588,-17.6,21,71.43%,76.19%,0.767538974036063,0.767538974036063,1,7.54174187509401e-09
3188,Cluster_15097,FUN_009206,ptg000004l:3970659-3971659;2 17;491 512,-13.13,15,73.33%,80.00%,0.840639432736854,0.840639432736854,1,1.14768478234155e-11
3189,Cluster_15097,FUN_012580,ptg000008l:10088197-10088982;2 10;322 343,-17.32,8,100.00%,100.00%,0.686435867479922,0.686435867479922,1,1.00868229438953e-06
3190,Cluster_15097,FUN_013451,ptg000008l:22733933-22734933;2 9;512 533,-11.3,7,100.00%,100.00%,0.657044223714094,0.657044223714094,1,4.12239606292364e-06
3191,Cluster_15097,FUN_014514,ptg000009l:827135-827425;2 20;134 153,-13.46,18,77.78%,83.33%,0.648907786765634,0.648907786765634,1,5.92749374364512e-06
3192,Cluster_15097,FUN_024257,ptg000018l:4074809-4075809;2 21;935 956,-13.14,20,75.00%,75.00%,0.635050334252911,0.635050334252911,1,1.07410902039217e-05
3193,Cluster_15097,FUN_038747,ptg000027l:10855409-10856409;2 20;636 657,-18.41,18,66.67%,77.78%,0.686323778754185,0.686323778754185,1,1.01442354420907e-06
3194,Cluster_15097,FUN_041419,ptg000035l:3499394-3500394;2 21;288 310,-18.5,20,75.00%,80.00%,0.714365207733336,0.714365207733336,1,2.25819575631306e-07
3195,Cluster_16354,FUN_004156,ntLink_8:19902294-19903294;2 9;588 610,-11.03,7,100.00%,100.00%,0.622018093351823,0.622018093351823,1,1.8304955364795e-05
3196,Cluster_16354,FUN_007837,ptg000002l:5259943-5260943;2 22;877 898,-18.94,20,70.00%,85.00%,0.641415404247258,0.641415404247258,1,8.204449755771e-06
3197,Cluster_16354,FUN_008111,ptg000002l:8185027-8185437;2 20;105 127,-18.97,18,72.22%,72.22%,0.618488197027011,0.618488197027011,1,2.10616661500921e-05
3198,Cluster_16354,FUN_018526,ptg000012l:10423207-10424207;2 16;22 45,-15.1,15,80.00%,80.00%,0.615672786844636,0.615672786844636,1,2.35264963631585e-05
3199,Cluster_16354,FUN_022043,ptg000016l:4955286-4956286;2 10;387 409,-13,8,100.00%,100.00%,-0.626178159924522,0.626178159924522,-1,1.54812532959511e-05
3200,Cluster_16354,FUN_034478,ptg000024l:9173468-9173708;2 22;118 141,-15.66,21,71.43%,76.19%,-0.608295091376586,0.608295091376586,-1,3.12850307167387e-05
3201,Cluster_16354,FUN_037208,ptg000026l:7074343-7075343;2 19;778 801,-14.45,18,72.22%,72.22%,-0.683263751938701,0.683263751938701,-1,1.18330475733692e-06
3202,Cluster_16354,FUN_040223,ptg000031l:5642504-5643504;2 22;895 919,-16.87,22,63.64%,77.27%,0.607199162315697,0.607199162315697,1,3.26182164450239e-05
3203,Cluster_16354,FUN_040223,ptg000031l:5642504-5643504;2 22;475 497,-25.45,21,80.95%,80.95%,0.607199162315697,0.607199162315697,1,3.26182164450239e-05
3204,Cluster_16354,FUN_041633,ptg000035l:6072200-6073200;2 10;969 991,-10.47,8,100.00%,100.00%,0.672410434120065,0.672410434120065,1,2.01381161169018e-06
3205,Cluster_16354,FUN_041633,ptg000035l:6072200-6073200;2 22;493 514,-20.84,20,80.00%,90.00%,0.672410434120065,0.672410434120065,1,2.01381161169018e-06
3206,Cluster_17173,FUN_008256,ptg000002l:9711669-9712669;2 17;207 230,-10.31,17,70.59%,76.47%,0.677130193704902,0.677130193704902,1,1.60243189899663e-06
3207,Cluster_17173,FUN_008911,ptg000004l:488126-489126;2 15;709 729,-13.61,13,92.31%,92.31%,-0.630006311029132,0.630006311029132,-1,1.3240706679078e-05
3208,Cluster_17173,FUN_018309,ptg000012l:7480632-7481632;2 21;492 513,-15.41,19,73.68%,78.95%,-0.641258151822264,0.641258151822264,-1,8.25984784695003e-06
3209,Cluster_17173,FUN_031459,ptg000023l:21715048-21716048;2 20;957 983,-17.57,23,69.57%,69.57%,-0.634536508020255,0.634536508020255,-1,1.09743415239803e-05
3210,Cluster_17173,FUN_034158,ptg000024l:5542590-5543590;2 14;221 242,-10.04,12,75.00%,83.33%,-0.62064829003833,0.62064829003833,-1,1.93329835068155e-05
3211,Cluster_17623,FUN_006551,ptg000001l:13949658-13950658;2 18;802 823,-15.55,16,68.75%,75.00%,0.613643903782318,0.613643903782318,1,2.54628980811491e-05
3212,Cluster_17623,FUN_013984,ptg000008l:29753403-29754403;2 17;67 90,-21.27,17,70.59%,70.59%,0.630434796121093,0.630434796121093,1,1.30093301334375e-05
3213,Cluster_17623,FUN_039373,ptg000029c:740110-741110;2 15;363 386,-13.59,15,80.00%,80.00%,0.60327072025854,0.60327072025854,1,3.78335585345561e-05
3214,Cluster_17623,FUN_040518,ptg000031l:9732151-9733151;2 9;385 406,-15.65,7,100.00%,100.00%,0.614657097937141,0.614657097937141,1,2.44784244501884e-05
3215,Cluster_17623,FUN_040518,ptg000031l:9732151-9733151;2 16;42 64,-12.03,15,73.33%,73.33%,0.614657097937141,0.614657097937141,1,2.44784244501884e-05
3216,Cluster_1819,FUN_009566,ptg000004l:8657434-8658434;2 19;77 98,-13.81,17,70.59%,76.47%,-0.605657967555636,0.605657967555636,-1,3.45807100724028e-05
3217,Cluster_1819,FUN_009610,ptg000004l:9292087-9293087;2 17;463 484,-11.23,15,80.00%,86.67%,0.682896417515462,0.682896417515462,1,1.20523376480327e-06
3218,Cluster_1819,FUN_019603,ptg000015l:4090690-4091690;2 14;688 710,-10.51,13,92.31%,92.31%,0.609624929151974,0.609624929151974,1,2.97340581041242e-05
3219,Cluster_1819,FUN_040516,ptg000031l:9689248-9690248;2 16;756 777,-12.47,14,78.57%,78.57%,0.643801727653893,0.643801727653893,1,7.40451035461908e-06
3220,Cluster_1819,FUN_042803,ptg000047l:272250-273250;2 21;318 338,-21.65,19,84.21%,84.21%,0.600141510683323,0.600141510683323,1,4.25189841725533e-05
3221,Cluster_1836,FUN_005079,ntLink_8:30902628-30903628;2 18;732 751,-11.87,16,75.00%,87.50%,0.625281847218655,0.625281847218655,1,1.6053593574603e-05
3222,Cluster_1836,FUN_006752,ptg000001l:16209861-16210861;2 19;488 515,-14.88,24,66.67%,66.67%,0.637667677728009,0.637667677728009,1,9.62183941308739e-06
3223,Cluster_1836,FUN_024573,ptg000018l:8500364-8501299;2 20;821 841,-12.89,18,66.67%,72.22%,0.647184310687697,0.647184310687697,1,6.39270734937797e-06
3224,Cluster_1836,FUN_026354,ptg000020l:7880804-7881804;2 18;470 489,-11.63,16,81.25%,81.25%,0.659164713944586,0.659164713944586,1,3.74339890299192e-06
3225,Cluster_1836,FUN_029443,ptg000023l:1948868-1949868;2 18;92 114,-14.16,18,77.78%,77.78%,0.618707904684957,0.618707904684957,1,2.08796056261539e-05
3226,Cluster_1836,FUN_029443,ptg000023l:1948868-1949868;2 20;39 59,-32.99,18,88.89%,100.00%,0.618707904684957,0.618707904684957,1,2.08796056261539e-05
3227,Cluster_1836,FUN_033521,ptg000023l:42902721-42903721;2 13;638 658,-10.11,11,81.82%,81.82%,0.625337573245273,0.625337573245273,1,1.60174536396653e-05
3228,Cluster_1865,FUN_001282,ntLink_6:10735407-10736407;2 23;666 689,-13.86,21,61.90%,71.43%,0.692891757520276,0.692891757520276,1,7.24325515468783e-07
3229,Cluster_1865,FUN_000522,ntLink_6:3953197-3954197;2 14;731 755,-11.35,13,84.62%,92.31%,0.641762061830681,0.641762061830681,1,8.08352728306172e-06
3230,Cluster_1865,FUN_000523,ntLink_6:3958688-3959688;2 22;198 221,-10.34,20,55.00%,85.00%,0.602641883701349,0.602641883701349,1,3.87355450692793e-05
3231,Cluster_1865,FUN_001066,ntLink_6:8141453-8142453;2 23;21 45,-11.45,22,54.55%,72.73%,0.625513668629791,0.625513668629791,1,1.59037389156686e-05
3232,Cluster_1865,FUN_000256,ntLink_6:814727-815727;2 15;450 473,-11.45,13,76.92%,76.92%,0.643641526386313,0.643641526386313,1,7.45588640686282e-06
3233,Cluster_1865,FUN_003749,ntLink_8:15076886-15077886;2 22;411 438,-12.31,24,62.50%,79.17%,0.616904642977516,0.616904642977516,1,2.24173475888241e-05
3234,Cluster_1865,FUN_004387,ntLink_8:22622151-22623151;2 22;530 556,-17.47,23,69.57%,86.96%,0.603641931381376,0.603641931381376,1,3.73101202482922e-05
3235,Cluster_1865,FUN_009747,ptg000004l:11095268-11096268;2 21;429 452,-12.02,19,52.63%,78.95%,0.626807296629211,0.626807296629211,1,1.50907269985465e-05
3236,Cluster_1865,FUN_010118,ptg000004l:14561329-14562329;2 10;214 237,-10.64,8,100.00%,100.00%,0.667865811786916,0.667865811786916,1,2.49982274453144e-06
3237,Cluster_1865,FUN_009313,ptg000004l:5196883-5197883;2 23;441 467,-16.47,24,62.50%,83.33%,0.60080360665078,0.60080360665078,1,4.14857202192656e-05
3238,Cluster_1865,FUN_010782,ptg000007l:2734599-2735599;2 10;412 435,-14.03,8,87.50%,100.00%,0.691930501163778,0.691930501163778,1,7.61344635164758e-07
3239,Cluster_1865,FUN_011405,ptg000007l:9541245-9542245;2 23;862 883,-14.99,21,71.43%,80.95%,0.618881717326211,0.618881717326211,1,2.07365951279626e-05
3240,Cluster_1865,FUN_013051,ptg000008l:18930809-18931809;2 22;105 130,-17.08,22,63.64%,81.82%,0.728019345078732,0.728019345078732,1,1.01747982678445e-07
3241,Cluster_1865,FUN_015457,ptg000009l:10410617-10411617;2 23;525 547,-19.09,21,71.43%,80.95%,0.62179651154786,0.62179651154786,1,1.84677904123011e-05
3242,Cluster_1865,FUN_015282,ptg000009l:8343631-8344631;2 22;799 824,-15.93,22,63.64%,72.73%,0.633379511545823,0.633379511545823,1,1.1516631117766e-05
3243,Cluster_1865,FUN_016202,ptg000011l:311694-312694;2 10;644 667,-12.56,8,100.00%,100.00%,0.679070372841855,0.679070372841855,1,1.45700767741665e-06
3244,Cluster_1865,FUN_018245,ptg000012l:6585844-6586844;2 22;522 545,-10.04,20,60.00%,75.00%,0.627191757576446,0.627191757576446,1,1.48565344242238e-05
3245,Cluster_1865,FUN_018352,ptg000012l:8260411-8261411;2 23;816 839,-14.48,21,66.67%,76.19%,0.624125183621051,0.624125183621051,1,1.68207551255128e-05
3246,Cluster_1865,FUN_018418,ptg000012l:9078153-9079153;2 14;215 238,-13.03,12,91.67%,91.67%,0.620902348035007,0.620902348035007,1,1.91384212408026e-05
3247,Cluster_1865,FUN_022301,ptg000016l:7345912-7346912;2 13;832 855,-10.51,11,72.73%,100.00%,0.758431508684957,0.758431508684957,1,1.43459563299762e-08
3248,Cluster_1865,FUN_025359,ptg000019l:1870274-1871274;2 23;27 50,-18.31,21,66.67%,85.71%,0.764107263107643,0.764107263107643,1,9.64166388640697e-09
3249,Cluster_1865,FUN_025553,ptg000019l:4264266-4265266;2 22;97 121,-14.06,21,66.67%,71.43%,0.603391560263094,0.603391560263094,1,3.76624348846084e-05
3250,Cluster_1865,FUN_025220,ptg000019l:59675-60675;2 23;672 692,-17.9,21,71.43%,80.95%,0.600755762832161,0.600755762832161,1,4.15596120486922e-05
3251,Cluster_1865,FUN_028508,ptg000021l:20823940-20824940;2 20;703 726,-12.93,18,66.67%,72.22%,0.641604236485872,0.641604236485872,1,8.13837653116384e-06
3252,Cluster_1865,FUN_029139,ptg000022l:8571064-8572064;2 18;18 40,-18.57,16,75.00%,87.50%,0.616585763344378,0.616585763344378,1,2.26997894991393e-05
3253,Cluster_1865,FUN_032596,ptg000023l:33691495-33692495;2 19;195 218,-10.63,17,64.71%,70.59%,0.63914645113092,0.63914645113092,1,9.03774649932475e-06
3254,Cluster_1865,FUN_032626,ptg000023l:33999651-34000651;2 22;302 326,-13,21,66.67%,66.67%,0.604708191841363,0.604708191841363,1,3.58430585946002e-05
3255,Cluster_1865,FUN_032654,ptg000023l:34579662-34580662;2 22;263 289,-13.48,23,65.22%,82.61%,0.639004204187249,0.639004204187249,1,9.09248553529775e-06
3256,Cluster_1865,FUN_033485,ptg000023l:42358641-42359641;2 9;729 752,-11.94,7,100.00%,100.00%,0.635123454479075,0.635123454479075,1,1.07082687346463e-05
3257,Cluster_1865,FUN_035101,ptg000025l:3851325-3852325;2 23;500 523,-11.9,21,57.14%,71.43%,0.613879705704369,0.613879705704369,1,2.5230609859584e-05
3258,Cluster_1865,FUN_035105,ptg000025l:3953298-3954298;2 11;314 337,-11.79,9,88.89%,88.89%,0.601344484777391,0.601344484777391,1,4.06586419157992e-05
3259,Cluster_1865,FUN_035149,ptg000025l:4487489-4487678;2 10;40 63,-13.42,8,100.00%,100.00%,0.632488515801961,0.632488515801961,1,1.19508406703392e-05
3260,Cluster_1865,FUN_035361,ptg000025l:6798783-6799783;2 22;407 428,-17.22,20,70.00%,90.00%,0.600596270775013,0.600596270775013,1,4.18068035314912e-05
3261,Cluster_1865,FUN_034860,ptg000025l:887745-888745;2 21;385 410,-18.27,21,76.19%,85.71%,0.611094037530688,0.611094037530688,1,2.81023711604169e-05
3262,Cluster_1865,FUN_037068,ptg000026l:5269229-5270229;2 22;654 677,-12.93,20,60.00%,90.00%,0.615822945039872,0.615822945039872,1,2.33886668186967e-05
3263,Cluster_1865,FUN_040472,ptg000031l:8991930-8992930;2 19;894 918,-14.85,18,66.67%,77.78%,0.721762502980846,0.721762502980846,1,1.47466819855849e-07
3264,Cluster_2372,FUN_004512,ntLink_8:23891124-23892124;2 11;809 830,-13.9,9,100.00%,100.00%,0.617249890485583,0.617249890485583,1,2.21151697346449e-05
3265,Cluster_2372,FUN_007064,ptg000001l:20003731-20004731;2 17;604 624,-20.84,15,86.67%,93.33%,-0.612837560679328,0.612837560679328,-1,2.62720432476282e-05
3266,Cluster_2372,FUN_007645,ptg000002l:2833327-2834327;2 19;178 200,-13.27,18,72.22%,72.22%,0.692767181466337,0.692767181466337,1,7.29027484929835e-07
3267,Cluster_2372,FUN_007832,ptg000002l:5208845-5209283;2 19;289 312,-10.28,19,73.68%,73.68%,0.618463036996793,0.618463036996793,1,2.10826071991406e-05
3268,Cluster_2372,FUN_010785,ptg000007l:2761530-2762530;2 20;148 170,-12.16,19,63.16%,78.95%,0.60452348215076,0.60452348215076,1,3.60933762677089e-05
3269,Cluster_2372,FUN_014852,ptg000009l:3696389-3697189;2 21;137 158,-14.08,19,73.68%,73.68%,0.620247674406519,0.620247674406519,1,1.96434548412245e-05
3270,Cluster_2372,FUN_014875,ptg000009l:3854638-3855638;2 21;620 642,-13.48,20,60.00%,75.00%,-0.656371115887777,0.656371115887777,-1,4.24987903826163e-06
3271,Cluster_2372,FUN_014977,ptg000009l:4948436-4949202;2 16;592 613,-17.25,14,85.71%,85.71%,0.677931393000469,0.677931393000469,1,1.54082993197416e-06
3272,Cluster_2372,FUN_016320,ptg000011l:1585608-1586608;2 21;56 77,-11.3,19,73.68%,73.68%,0.619502873521288,0.619502873521288,1,2.02327943734999e-05
3273,Cluster_2372,FUN_022325,ptg000016l:7550353-7551353;2 21;501 521,-13.69,19,73.68%,78.95%,-0.655022511798556,0.655022511798556,-1,4.51626053833923e-06
3274,Cluster_2372,FUN_024769,ptg000018l:10839694-10840694;2 17;43 63,-13.96,15,80.00%,86.67%,0.60998096298977,0.60998096298977,1,2.9330886952328e-05
3275,Cluster_2372,FUN_025700,ptg000019l:5861560-5862242;2 21;12 34,-13.31,20,70.00%,70.00%,0.636028050309091,0.636028050309091,1,1.03097470011977e-05
3276,Cluster_2372,FUN_025725,ptg000020l:141374-141833;2 21;439 458,-13.67,19,68.42%,73.68%,0.665985651748368,0.665985651748368,1,2.73076883887317e-06
3277,Cluster_2372,FUN_030673,ptg000023l:14597169-14598169;2 11;1 16,-11.24,9,88.89%,88.89%,0.68362791430407,0.68362791430407,1,1.16192887804449e-06
3278,Cluster_2372,FUN_032098,ptg000023l:28831119-28831736;2 20;246 269,-16.59,20,65.00%,85.00%,0.66164048469017,0.66164048469017,1,3.34154864397856e-06
3279,Cluster_2372,FUN_034724,ptg000024l:10856083-10857083;2 18;386 411,-13.21,21,71.43%,71.43%,-0.684643870930322,0.684643870930322,-1,1.10416184172022e-06
3280,Cluster_2372,FUN_034096,ptg000024l:4810520-4811520;2 21;260 282,-14.86,20,65.00%,80.00%,0.640644931590404,0.640644931590404,1,8.47916859087858e-06
3281,Cluster_2372,FUN_035037,ptg000025l:3153712-3154712;2 9;132 153,-11.69,7,100.00%,100.00%,-0.642654134537206,0.642654134537206,-1,7.7798222818571e-06
3282,Cluster_2372,FUN_041944,ptg000035l:9157991-9158991;2 19;949 971,-12.09,18,66.67%,77.78%,0.656418900740913,0.656418900740913,1,4.24071079553537e-06
3283,Cluster_2372,FUN_043241,ptg000047l:5826542-5827542;2 21;957 981,-12.49,22,59.09%,68.18%,-0.631326294567973,0.631326294567973,-1,1.25397414414116e-05
3284,Cluster_2500,FUN_037180,ptg000026l:6736728-6737728;2 21;253 277,-11.39,22,63.64%,77.27%,0.631228857594169,0.631228857594169,1,1.25902997449366e-05
3285,Cluster_2746,FUN_016172,ptg000011l:15169-16169;2 9;118 140,-14.34,7,100.00%,100.00%,0.610823815664784,0.610823815664784,1,2.83962278240227e-05
3286,Cluster_2746,FUN_016172,ptg000011l:15169-16169;2 19;757 779,-11.07,17,76.47%,82.35%,0.610823815664784,0.610823815664784,1,2.83962278240227e-05
3287,Cluster_2746,FUN_022337,ptg000016l:7772873-7773873;2 18;675 699,-13.15,18,72.22%,72.22%,0.693696469836514,0.693696469836514,1,6.94621062449319e-07
3288,Cluster_3109,FUN_002495,ntLink_8:2427181-2427922;2 21;79 99,-15.68,19,68.42%,68.42%,0.660190631126485,0.660190631126485,1,3.57177673942133e-06
3289,Cluster_3109,FUN_009632,ptg000004l:9738317-9739317;2 15;269 290,-14.51,13,69.23%,84.62%,0.636589797167142,0.636589797167142,1,1.00691521790541e-05
3290,Cluster_3109,FUN_011059,ptg000007l:5954187-5954973;2 21;390 410,-13.89,19,63.16%,84.21%,0.742679188025367,0.742679188025367,1,4.0936132362137e-08
3291,Cluster_3109,FUN_012964,ptg000008l:17798468-17799468;2 10;342 363,-13.55,8,100.00%,100.00%,0.649743776750545,0.649743776750545,1,5.71321459056248e-06
3292,Cluster_3109,FUN_012511,ptg000008l:9519619-9520619;2 20;501 525,-15,21,61.90%,76.19%,0.635002413291255,0.635002413291255,1,1.07626504135021e-05
3293,Cluster_3109,FUN_015457,ptg000009l:10410617-10411617;2 11;602 623,-14.46,9,100.00%,100.00%,0.637013216915456,0.637013216915456,1,9.89121306204178e-06
3294,Cluster_3109,FUN_018527,ptg000012l:10439788-10440788;2 13;943 964,-13.31,11,72.73%,100.00%,0.690721752984899,0.690721752984899,1,8.10373954208745e-07
3295,Cluster_3109,FUN_018643,ptg000012l:11451757-11452309;2 13;427 447,-10.99,11,81.82%,90.91%,0.63555254589856,0.63555254589856,1,1.05175058295506e-05
3296,Cluster_3109,FUN_019155,ptg000012l:17896672-17897672;2 13;259 280,-14.82,11,90.91%,100.00%,0.689110490647879,0.689110490647879,1,8.80267285181956e-07
3297,Cluster_3109,FUN_028335,ptg000021l:18466281-18467281;2 21;660 685,-22.16,23,65.22%,78.26%,0.678235307165507,0.678235307165507,1,1.51803939989591e-06
3298,Cluster_3109,FUN_027717,ptg000021l:9456812-9457812;2 13;291 312,-18.25,11,90.91%,100.00%,0.70899040639624,0.70899040639624,1,3.05257956317817e-07
3299,Cluster_3109,FUN_030025,ptg000023l:8477135-8478135;2 21;634 656,-14.75,20,70.00%,85.00%,0.69307113560886,0.69307113560886,1,7.17604291559126e-07
3300,Cluster_3109,FUN_039336,ptg000029c:142930-143930;2 13;259 280,-14.82,11,90.91%,100.00%,0.686006767088922,0.686006767088922,1,1.03082469617595e-06
3301,Cluster_3109,FUN_040185,ptg000031l:5279914-5280009;2 19;70 91,-22.32,17,82.35%,88.24%,0.608491130224581,0.608491130224581,1,3.10518549671149e-05
3302,Cluster_3226,FUN_006158,ptg000001l:8538793-8539793;2 19;709 730,-18.88,17,76.47%,88.24%,0.627734249664858,0.627734249664858,1,1.45317279593356e-05
3303,Cluster_3226,FUN_020804,ptg000015l:8861134-8862134;2 21;550 573,-19.18,19,63.16%,84.21%,0.614561452149569,0.614561452149569,1,2.45698521196507e-05
3304,Cluster_3226,FUN_026826,ptg000020l:13914059-13915059;2 16;637 659,-17.29,14,78.57%,92.86%,0.675329361094171,0.675329361094171,1,1.74926505998854e-06
3305,Cluster_3227,FUN_039817,ptg000031l:465083-466083;2 23;261 293,-26.55,30,63.33%,66.67%,0.615559138736832,0.615559138736832,1,2.36313057292559e-05
3306,Cluster_3301,FUN_001882,ntLink_6:17319277-17320277;2 22;118 140,-17.39,21,66.67%,85.71%,0.669910955586884,0.669910955586884,1,2.26911594327638e-06
3307,Cluster_3301,FUN_009162,ptg000004l:3395616-3396616;2 20;39 61,-10.67,18,66.67%,77.78%,0.706201611286439,0.706201611286439,1,3.55998956049819e-07
3308,Cluster_3301,FUN_009207,ptg000004l:3987141-3988141;2 14;851 873,-10.11,12,83.33%,83.33%,0.650177577979637,0.650177577979637,1,5.60484721603991e-06
3309,Cluster_3301,FUN_011812,ptg000008l:1748532-1749532;2 20;211 233,-10.81,18,61.11%,66.67%,0.642977352449544,0.642977352449544,1,7.67239019002537e-06
3310,Cluster_3301,FUN_013803,ptg000008l:27083383-27084383;2 21;779 803,-10.52,21,71.43%,76.19%,0.617817115610934,0.617817115610934,1,2.1626767658512e-05
3311,Cluster_3301,FUN_016938,ptg000011l:9142641-9143641;2 22;121 145,-10.69,22,63.64%,77.27%,0.679197746601116,0.679197746601116,1,1.44789979669031e-06
3312,Cluster_3301,FUN_022352,ptg000016l:7947927-7948927;2 20;35 55,-11.67,19,73.68%,73.68%,0.602391599715047,0.602391599715047,1,3.90999587959293e-05
3313,Cluster_3301,FUN_027025,ptg000020l:15973112-15974112;2 21;60 81,-10.59,19,68.42%,78.95%,0.62439027617221,0.62439027617221,1,1.66420306563483e-05
3314,Cluster_3301,FUN_031330,ptg000023l:19693003-19694003;2 12;233 255,-13.68,10,80.00%,90.00%,0.721620313204537,0.721620313204537,1,1.48698559783804e-07
3315,Cluster_3301,FUN_032861,ptg000023l:36893040-36894040;2 15;745 770,-10.5,16,75.00%,75.00%,0.742432632954195,0.742432632954195,1,4.15885807709511e-08
3316,Cluster_3301,FUN_032861,ptg000023l:36893040-36894040;2 20;657 677,-12.28,18,72.22%,77.78%,0.742432632954195,0.742432632954195,1,4.15885807709511e-08
3317,Cluster_3301,FUN_033033,ptg000023l:39093098-39094098;2 16;420 441,-13.38,14,78.57%,92.86%,0.614721770465589,0.614721770465589,1,2.44167800679133e-05
